promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
  12576  0.89700E+01  0.12339E-02  0.13715E+04  0.13358E-25  0.69958E+03  0.00000E+00  0.40576E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.57167E-16 -0.75998-212  0.33455E+04  0.16594E+01  0.15958E+01  0.10283E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12585  0.89800E+01  0.12335E-02  0.13700E+04  0.15058E-25  0.70029E+03  0.00000E+00  0.40551E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.58360E-16 -0.20320-212  0.33423E+04  0.16596E+01  0.15960E+01  0.10294E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12594  0.89900E+01  0.12331E-02  0.13685E+04  0.17147E-25  0.70100E+03  0.00000E+00  0.40526E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.59517E-16 -0.54238-213  0.33391E+04  0.16599E+01  0.15962E+01  0.10305E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12603  0.90000E+01  0.12327E-02  0.13670E+04  0.19176E-25  0.70171E+03  0.00000E+00  0.40501E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.60837E-16 -0.14453-213  0.33358E+04  0.16601E+01  0.15965E+01  0.10315E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12612  0.90100E+01  0.12324E-02  0.13655E+04  0.19737E-25  0.70242E+03  0.00000E+00  0.40476E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.62041E-16 -0.38448-214  0.33326E+04  0.16604E+01  0.15967E+01  0.10326E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12621  0.90200E+01  0.12320E-02  0.13639E+04  0.18874E-25  0.70312E+03  0.00000E+00  0.40451E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.63239E-16 -0.10211-214  0.33294E+04  0.16607E+01  0.15969E+01  0.10337E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12630  0.90300E+01  0.12316E-02  0.13624E+04  0.18652E-25  0.70383E+03  0.00000E+00  0.40426E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.64413E-16 -0.27072-215  0.33262E+04  0.16609E+01  0.15971E+01  0.10347E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12639  0.90400E+01  0.12312E-02  0.13609E+04  0.19491E-25  0.70453E+03  0.00000E+00  0.40400E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.65555E-16 -0.71654-216  0.33230E+04  0.16612E+01  0.15973E+01  0.10358E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12648  0.90500E+01  0.12308E-02  0.13594E+04  0.20487E-25  0.70523E+03  0.00000E+00  0.40375E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.66810E-16 -0.18933-216  0.33198E+04  0.16614E+01  0.15975E+01  0.10369E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12657  0.90600E+01  0.12305E-02  0.13579E+04  0.21218E-25  0.70593E+03  0.00000E+00  0.40350E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.67977E-16 -0.49944-217  0.33166E+04  0.16617E+01  0.15977E+01  0.10380E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12666  0.90700E+01  0.12301E-02  0.13564E+04  0.21924E-25  0.70662E+03  0.00000E+00  0.40325E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.69167E-16 -0.13153-217  0.33134E+04  0.16620E+01  0.15980E+01  0.10390E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12675  0.90800E+01  0.12297E-02  0.13549E+04  0.22018E-25  0.70732E+03  0.00000E+00  0.40300E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.70403E-16 -0.34578-218  0.33102E+04  0.16622E+01  0.15982E+01  0.10401E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12684  0.90900E+01  0.12293E-02  0.13534E+04  0.20446E-25  0.70801E+03  0.00000E+00  0.40275E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.71568E-16 -0.90752-219  0.33070E+04  0.16625E+01  0.15984E+01  0.10412E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12693  0.91000E+01  0.12289E-02  0.13519E+04  0.18034E-25  0.70870E+03  0.00000E+00  0.40250E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.72789E-16 -0.23778-219  0.33038E+04  0.16628E+01  0.15986E+01  0.10422E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12702  0.91100E+01  0.12285E-02  0.13503E+04  0.16540E-25  0.70939E+03  0.00000E+00  0.40225E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.73807E-16 -0.62197-220  0.33006E+04  0.16630E+01  0.15988E+01  0.10433E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12711  0.91200E+01  0.12282E-02  0.13488E+04  0.16102E-25  0.71008E+03  0.00000E+00  0.40200E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.75072E-16 -0.16241-220  0.32974E+04  0.16633E+01  0.15991E+01  0.10444E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12720  0.91300E+01  0.12278E-02  0.13473E+04  0.16419E-25  0.71076E+03  0.00000E+00  0.40175E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.76423E-16 -0.42339-221  0.32942E+04  0.16636E+01  0.15993E+01  0.10454E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12729  0.91400E+01  0.12274E-02  0.13458E+04  0.17204E-25  0.71145E+03  0.00000E+00  0.40150E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.77720E-16 -0.11019-221  0.32910E+04  0.16639E+01  0.15995E+01  0.10465E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12738  0.91500E+01  0.12270E-02  0.13443E+04  0.16732E-25  0.71213E+03  0.00000E+00  0.40125E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.79072E-16 -0.28628-222  0.32879E+04  0.16641E+01  0.15997E+01  0.10476E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12747  0.91600E+01  0.12266E-02  0.13428E+04  0.14103E-25  0.71281E+03  0.00000E+00  0.40100E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.80285E-16 -0.74252-223  0.32847E+04  0.16644E+01  0.16000E+01  0.10486E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12756  0.91700E+01  0.12263E-02  0.13413E+04  0.10911E-25  0.71349E+03  0.00000E+00  0.40075E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.81523E-16 -0.19226-223  0.32815E+04  0.16647E+01  0.16002E+01  0.10497E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12765  0.91800E+01  0.12259E-02  0.13398E+04  0.95771E-26  0.71417E+03  0.00000E+00  0.40050E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.82744E-16 -0.49699-224  0.32783E+04  0.16650E+01  0.16004E+01  0.10508E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12774  0.91900E+01  0.12255E-02  0.13383E+04  0.10021E-25  0.71484E+03  0.00000E+00  0.40025E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.84003E-16 -0.12825-224  0.32752E+04  0.16652E+01  0.16007E+01  0.10518E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12783  0.92000E+01  0.12251E-02  0.13368E+04  0.10381E-25  0.71552E+03  0.00000E+00  0.40001E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.85288E-16 -0.33040-225  0.32720E+04  0.16655E+01  0.16009E+01  0.10529E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12792  0.92100E+01  0.12247E-02  0.13353E+04  0.10191E-25  0.71619E+03  0.00000E+00  0.39976E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.86392E-16 -0.84975-226  0.32688E+04  0.16658E+01  0.16011E+01  0.10540E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12801  0.92200E+01  0.12244E-02  0.13338E+04  0.10285E-25  0.71686E+03  0.00000E+00  0.39951E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.87589E-16 -0.21818-226  0.32657E+04  0.16661E+01  0.16014E+01  0.10550E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12810  0.92300E+01  0.12240E-02  0.13323E+04  0.10895E-25  0.71753E+03  0.00000E+00  0.39926E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.88879E-16 -0.55922-227  0.32625E+04  0.16664E+01  0.16016E+01  0.10561E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12819  0.92400E+01  0.12236E-02  0.13308E+04  0.12301E-25  0.71819E+03  0.00000E+00  0.39901E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.90185E-16 -0.14310-227  0.32594E+04  0.16666E+01  0.16018E+01  0.10572E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12828  0.92500E+01  0.12232E-02  0.13293E+04  0.14571E-25  0.71886E+03  0.00000E+00  0.39876E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.91730E-16 -0.36554-228  0.32562E+04  0.16669E+01  0.16021E+01  0.10582E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12837  0.92600E+01  0.12228E-02  0.13278E+04  0.16628E-25  0.71952E+03  0.00000E+00  0.39851E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.93249E-16 -0.93221-229  0.32531E+04  0.16672E+01  0.16023E+01  0.10593E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12846  0.92700E+01  0.12224E-02  0.13263E+04  0.18586E-25  0.72018E+03  0.00000E+00  0.39826E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.94839E-16 -0.23733-229  0.32499E+04  0.16675E+01  0.16026E+01  0.10604E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12855  0.92800E+01  0.12221E-02  0.13248E+04  0.21081E-25  0.72084E+03  0.00000E+00  0.39801E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.96332E-16 -0.60319-230  0.32468E+04  0.16678E+01  0.16028E+01  0.10614E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12864  0.92900E+01  0.12217E-02  0.13233E+04  0.23813E-25  0.72150E+03  0.00000E+00  0.39776E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.97899E-16 -0.15305-230  0.32436E+04  0.16681E+01  0.16030E+01  0.10625E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12873  0.93000E+01  0.12213E-02  0.13218E+04  0.25562E-25  0.72215E+03  0.00000E+00  0.39752E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.99582E-16 -0.38766-231  0.32405E+04  0.16684E+01  0.16033E+01  0.10635E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12882  0.93100E+01  0.12209E-02  0.13203E+04  0.25390E-25  0.72281E+03  0.00000E+00  0.39727E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10102E-15 -0.98028-232  0.32373E+04  0.16687E+01  0.16035E+01  0.10646E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12891  0.93200E+01  0.12205E-02  0.13188E+04  0.23796E-25  0.72346E+03  0.00000E+00  0.39702E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10260E-15 -0.24746-232  0.32342E+04  0.16690E+01  0.16038E+01  0.10657E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12900  0.93300E+01  0.12202E-02  0.13173E+04  0.22469E-25  0.72411E+03  0.00000E+00  0.39677E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10417E-15 -0.62364-233  0.32311E+04  0.16692E+01  0.16040E+01  0.10667E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12909  0.93400E+01  0.12198E-02  0.13158E+04  0.22905E-25  0.72476E+03  0.00000E+00  0.39652E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10561E-15 -0.15690-233  0.32279E+04  0.16695E+01  0.16043E+01  0.10678E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12918  0.93500E+01  0.12194E-02  0.13143E+04  0.24745E-25  0.72540E+03  0.00000E+00  0.39628E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10694E-15 -0.39407-234  0.32248E+04  0.16698E+01  0.16045E+01  0.10689E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12927  0.93600E+01  0.12190E-02  0.13128E+04  0.26481E-25  0.72605E+03  0.00000E+00  0.39603E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10839E-15 -0.98808-235  0.32217E+04  0.16701E+01  0.16048E+01  0.10699E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12936  0.93700E+01  0.12186E-02  0.13113E+04  0.27149E-25  0.72669E+03  0.00000E+00  0.39578E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.10984E-15 -0.24733-235  0.32186E+04  0.16704E+01  0.16050E+01  0.10710E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12945  0.93800E+01  0.12182E-02  0.13098E+04  0.26203E-25  0.72733E+03  0.00000E+00  0.39553E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.11132E-15 -0.61804-236  0.32154E+04  0.16707E+01  0.16053E+01  0.10721E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12954  0.93900E+01  0.12179E-02  0.13083E+04  0.23670E-25  0.72797E+03  0.00000E+00  0.39528E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.11288E-15 -0.15418-236  0.32123E+04  0.16710E+01  0.16056E+01  0.10731E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12963  0.94000E+01  0.12175E-02  0.13068E+04  0.20689E-25  0.72861E+03  0.00000E+00  0.39504E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.11432E-15 -0.38397-237  0.32092E+04  0.16713E+01  0.16058E+01  0.10742E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12972  0.94100E+01  0.12171E-02  0.13053E+04  0.18927E-25  0.72925E+03  0.00000E+00  0.39479E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.11573E-15 -0.95462-238  0.32061E+04  0.16716E+01  0.16061E+01  0.10752E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12981  0.94200E+01  0.12167E-02  0.13038E+04  0.18734E-25  0.72988E+03  0.00000E+00  0.39454E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.11704E-15 -0.23693-238  0.32030E+04  0.16719E+01  0.16063E+01  0.10763E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12990  0.94300E+01  0.12163E-02  0.13024E+04  0.19142E-25  0.73051E+03  0.00000E+00  0.39429E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.11870E-15 -0.58707-239  0.31999E+04  0.16722E+01  0.16066E+01  0.10774E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  12999  0.94400E+01  0.12160E-02  0.13009E+04  0.19333E-25  0.73115E+03  0.00000E+00  0.39405E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12021E-15 -0.14521-239  0.31968E+04  0.16726E+01  0.16068E+01  0.10784E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13008  0.94500E+01  0.12156E-02  0.12994E+04  0.18555E-25  0.73177E+03  0.00000E+00  0.39380E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12162E-15 -0.35859-240  0.31937E+04  0.16729E+01  0.16071E+01  0.10795E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13017  0.94600E+01  0.12152E-02  0.12979E+04  0.15666E-25  0.73240E+03  0.00000E+00  0.39355E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12324E-15 -0.88399-241  0.31906E+04  0.16732E+01  0.16074E+01  0.10805E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13026  0.94700E+01  0.12148E-02  0.12964E+04  0.12467E-25  0.73303E+03  0.00000E+00  0.39330E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12472E-15 -0.21755-241  0.31875E+04  0.16735E+01  0.16076E+01  0.10816E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13035  0.94800E+01  0.12144E-02  0.12949E+04  0.11726E-25  0.73365E+03  0.00000E+00  0.39306E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12614E-15 -0.53448-242  0.31844E+04  0.16738E+01  0.16079E+01  0.10827E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13044  0.94900E+01  0.12140E-02  0.12934E+04  0.12899E-25  0.73427E+03  0.00000E+00  0.39281E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12785E-15 -0.13109-242  0.31813E+04  0.16741E+01  0.16082E+01  0.10837E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13053  0.95000E+01  0.12137E-02  0.12919E+04  0.13542E-25  0.73489E+03  0.00000E+00  0.39256E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.12971E-15 -0.32097-243  0.31782E+04  0.16744E+01  0.16084E+01  0.10848E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13062  0.95100E+01  0.12133E-02  0.12905E+04  0.13457E-25  0.73551E+03  0.00000E+00  0.39232E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.13158E-15 -0.78456-244  0.31751E+04  0.16747E+01  0.16087E+01  0.10858E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13071  0.95200E+01  0.12129E-02  0.12890E+04  0.13358E-25  0.73613E+03  0.00000E+00  0.39207E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.13324E-15 -0.19145-244  0.31721E+04  0.16750E+01  0.16090E+01  0.10869E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13080  0.95300E+01  0.12125E-02  0.12875E+04  0.13945E-25  0.73674E+03  0.00000E+00  0.39182E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.13484E-15 -0.46638-245  0.31690E+04  0.16754E+01  0.16093E+01  0.10880E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13089  0.95400E+01  0.12121E-02  0.12860E+04  0.16667E-25  0.73736E+03  0.00000E+00  0.39158E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.13635E-15 -0.11342-245  0.31659E+04  0.16757E+01  0.16095E+01  0.10890E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13098  0.95500E+01  0.12118E-02  0.12845E+04  0.20591E-25  0.73797E+03  0.00000E+00  0.39133E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.13787E-15 -0.27535-246  0.31628E+04  0.16760E+01  0.16098E+01  0.10901E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13107  0.95600E+01  0.12114E-02  0.12831E+04  0.23481E-25  0.73858E+03  0.00000E+00  0.39109E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.13937E-15 -0.66736-247  0.31597E+04  0.16763E+01  0.16101E+01  0.10911E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13116  0.95700E+01  0.12110E-02  0.12816E+04  0.25628E-25  0.73918E+03  0.00000E+00  0.39084E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14074E-15 -0.16147-247  0.31567E+04  0.16766E+01  0.16104E+01  0.10922E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13125  0.95800E+01  0.12106E-02  0.12801E+04  0.27834E-25  0.73979E+03  0.00000E+00  0.39059E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14234E-15 -0.39002-248  0.31536E+04  0.16770E+01  0.16106E+01  0.10933E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13134  0.95900E+01  0.12102E-02  0.12786E+04  0.29644E-25  0.74039E+03  0.00000E+00  0.39035E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14387E-15 -0.94047-249  0.31505E+04  0.16773E+01  0.16109E+01  0.10943E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13143  0.96000E+01  0.12098E-02  0.12771E+04  0.30461E-25  0.74100E+03  0.00000E+00  0.39010E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14522E-15 -0.22639-249  0.31475E+04  0.16776E+01  0.16112E+01  0.10954E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13152  0.96100E+01  0.12095E-02  0.12757E+04  0.29610E-25  0.74160E+03  0.00000E+00  0.38986E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14646E-15 -0.54405-250  0.31444E+04  0.16779E+01  0.16115E+01  0.10964E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13161  0.96200E+01  0.12091E-02  0.12742E+04  0.27314E-25  0.74220E+03  0.00000E+00  0.38961E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14783E-15 -0.13052-250  0.31414E+04  0.16783E+01  0.16118E+01  0.10975E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13170  0.96300E+01  0.12087E-02  0.12727E+04  0.26049E-25  0.74279E+03  0.00000E+00  0.38936E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.14893E-15 -0.31259-251  0.31383E+04  0.16786E+01  0.16120E+01  0.10985E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13179  0.96400E+01  0.12083E-02  0.12712E+04  0.26944E-25  0.74339E+03  0.00000E+00  0.38912E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15016E-15 -0.74737-252  0.31353E+04  0.16789E+01  0.16123E+01  0.10996E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13188  0.96500E+01  0.12079E-02  0.12698E+04  0.28866E-25  0.74398E+03  0.00000E+00  0.38887E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15119E-15 -0.17838-252  0.31322E+04  0.16792E+01  0.16126E+01  0.11007E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13197  0.96600E+01  0.12076E-02  0.12683E+04  0.30607E-25  0.74457E+03  0.00000E+00  0.38863E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15228E-15 -0.42505-253  0.31292E+04  0.16796E+01  0.16129E+01  0.11017E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13206  0.96700E+01  0.12072E-02  0.12668E+04  0.30731E-25  0.74516E+03  0.00000E+00  0.38838E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15348E-15 -0.10111-253  0.31261E+04  0.16799E+01  0.16132E+01  0.11028E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13215  0.96800E+01  0.12068E-02  0.12653E+04  0.28597E-25  0.74575E+03  0.00000E+00  0.38814E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15478E-15 -0.24009-254  0.31231E+04  0.16802E+01  0.16135E+01  0.11038E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13224  0.96900E+01  0.12064E-02  0.12639E+04  0.25254E-25  0.74634E+03  0.00000E+00  0.38789E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15610E-15 -0.56918-255  0.31201E+04  0.16806E+01  0.16138E+01  0.11049E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13233  0.97000E+01  0.12060E-02  0.12624E+04  0.21950E-25  0.74692E+03  0.00000E+00  0.38765E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15725E-15 -0.13470-255  0.31170E+04  0.16809E+01  0.16141E+01  0.11059E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13242  0.97100E+01  0.12056E-02  0.12609E+04  0.20036E-25  0.74750E+03  0.00000E+00  0.38740E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15828E-15 -0.31824-256  0.31140E+04  0.16812E+01  0.16144E+01  0.11070E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13251  0.97200E+01  0.12053E-02  0.12595E+04  0.20292E-25  0.74808E+03  0.00000E+00  0.38716E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.15935E-15 -0.75058-257  0.31110E+04  0.16816E+01  0.16146E+01  0.11080E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13260  0.97300E+01  0.12049E-02  0.12580E+04  0.20843E-25  0.74866E+03  0.00000E+00  0.38691E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.16081E-15 -0.17673-257  0.31079E+04  0.16819E+01  0.16149E+01  0.11091E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13269  0.97400E+01  0.12045E-02  0.12565E+04  0.20583E-25  0.74924E+03  0.00000E+00  0.38667E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.16226E-15 -0.41539-258  0.31049E+04  0.16823E+01  0.16152E+01  0.11102E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13278  0.97500E+01  0.12041E-02  0.12551E+04  0.19541E-25  0.74982E+03  0.00000E+00  0.38642E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.16338E-15 -0.97473-259  0.31019E+04  0.16826E+01  0.16155E+01  0.11112E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
  13287  0.97600E+01  0.12037E-02  0.12536E+04  0.17366E-25  0.75039E+03  0.00000E+00  0.38618E+04  0.12530E+02  0.12530E+02  0.00000E+00  0.16448E-15 -0.22833-259  0.30989E+04  0.16830E+01  0.16158E+01  0.11123E+01  0.10000E+01  0.00000E+00  0.00000E+00   225     0     0
